label,artist,name,split
Post Impressionism,maurice prendergast,maurice-prendergast_beach-at-st-malo-1.jpg,database
Post Impressionism,vincent van gogh,vincent-van-gogh_vineyards-with-a-view-of-auvers-1890.jpg,query
Post Impressionism,vincent van gogh,vincent-van-gogh_sower-with-setting-sun-1888-3.jpg,query
Post Impressionism,georges seurat,georges-seurat_study-with-figures-study-for-la-grande-jatte-1885.jpg,query
Post Impressionism,pyotr konchalovsky,pyotr-konchalovsky_landscape-with-the-moon-bolshaya-sadovaya-1931.jpg,database
Post Impressionism,david burliuk,david-burliuk_landscape-with-a-road.jpg,query
Post Impressionism,gustave loiseau,gustave-loiseau_by-the-oise-river.jpg,database
Post Impressionism,piet mondrian,piet-mondrian_not-identified-2.jpg,database
Post Impressionism,nicolae tonitza,nicolae-tonitza_the-garden-in-v-leni.jpg,query
Post Impressionism,vincent van gogh,vincent-van-gogh_evening-the-watch-after-millet-1889(1).jpg,database
Post Impressionism,pierre bonnard,pierre-bonnard_gardens-of-tuileries-1912.jpg,database
Post Impressionism,maurice utrillo,maurice-utrillo_asnieres-street.jpg,database
Post Impressionism,pyotr konchalovsky,pyotr-konchalovsky_soldiers-1910.jpg,database
Post Impressionism,mary fedden,mary-fedden_a-slice-of-melon-1990.jpg,database
Post Impressionism,moise kisling,moise-kisling_eucalyptus-and-palm-1935.jpg,database
Post Impressionism,pyotr konchalovsky,pyotr-konchalovsky_seated-nude.jpg,query
Post Impressionism,maurice prendergast,maurice-prendergast_market-scene.jpg,database
Post Impressionism,gustave loiseau,gustave-loiseau_the-road-to-dieppe.jpg,database
Post Impressionism,vincent van gogh,vincent-van-gogh_stone-steps-in-the-garden-of-the-asylum-1889.jpg,query
Post Impressionism,emmanuel zairis,emmanuel-zairis_fishermen.jpg,database
Post Impressionism,moise kisling,moise-kisling_not-identified-33.jpg,database
Post Impressionism,albert marquet,albert-marquet_the-coffeepot-1902.jpg,query
Post Impressionism,maxime maufra,maxime-maufra_the-three-cliffs-1894.jpg,database
Post Impressionism,pyotr konchalovsky,pyotr-konchalovsky_children-at-the-piano-1919.jpg,database
Post Impressionism,vincent van gogh,vincent-van-gogh_landscape-with-a-tree-in-the-foreground-1888-1.jpg,database
Post Impressionism,georges seurat,georges-seurat_peasant-boy-sitting-in-a-meadow-1883.jpg,database
Post Impressionism,vincent van gogh,vincent-van-gogh_self-portrait-1887-8.jpg,database
Post Impressionism,paul cezanne,paul-cezanne_still-life-with-pomegranate-and-pears-1893.jpg,database
Post Impressionism,vincent van gogh,vincent-van-gogh_rocky-ground-at-montmajour.jpg,database
Post Impressionism,maurice denis,maurice-denis_visitation-in-blue.jpg,database
Post Impressionism,henri matisse,henri-matisse_aht-amont-cliffs-at-etretat-1920.jpg,database
Post Impressionism,vincent van gogh,vincent-van-gogh_a-pine-tree-and-cypresses-in-the-garden-of-the-asylum-1889(1).jpg,database
Post Impressionism,vincent van gogh,vincent-van-gogh_fishing-boats-on-the-beach-at-les-saintes-maries-de-la-mer-1888-1(1).jpg,database
Post Impressionism,david burliuk,david-burliuk_walkowitz-at-home.jpg,database
Post Impressionism,vincent van gogh,vincent-van-gogh_path-through-a-field-with-willows-1888.jpg,database
Post Impressionism,wu guanzhong,wu-guanzhong_the-hua-mountains-at-sunset-1997.jpg,database
Post Impressionism,maurice prendergast,maurice-prendergast_circus-band.jpg,query
Post Impressionism,ion tuculescu,ion-tuculescu_portrait-of-actress-aura-fotino-1927.jpg,query
Post Impressionism,pierre daura,pierre-daura_self-portrait-with-easel.jpg,query
Post Impressionism,constantine maleas,constantine-maleas_maleas-chapel-with-tree-1920.jpg,query
Post Impressionism,edouard cortes,edouard-cortes_flower-stalls-at-la-madeleine.jpg,database
Post Impressionism,moise kisling,moise-kisling_not-identified-10.jpg,database
Post Impressionism,henri de toulouse lautrec,henri-de-toulouse-lautrec_a-worker-at-celeyran-1882.jpg,database
Post Impressionism,henri matisse,henri-matisse_the-bed-in-the-mirror.jpg,database
Post Impressionism,suzanne valadon,suzanne-valadon_raminou-and-pitcher-with-carnations-1932.jpg,database
Post Impressionism,vincent van gogh,vincent-van-gogh_orchard-surrounded-by-cypresses-1888.jpg,database
Post Impressionism,salvador dali,salvador-dali_fishermen-at-cadaques.jpg,database
Post Impressionism,paul cezanne,paul-cezanne_still-life-with-bottle-and-apple-basket-1894.jpg,query
Post Impressionism,istvan nagy,istvan-nagy_landscape-in-transylvania.jpg,query
Post Impressionism,henri de toulouse lautrec,henri-de-toulouse-lautrec_la-goulue-arriving-at-the-moulin-rouge-with-two-women-1892.jpg,database
Post Impressionism,vincent van gogh,vincent-van-gogh_village-street-1890.jpg,query
Post Impressionism,karl schrag,karl-schrag_midsummer.jpg,query
Post Impressionism,henri de toulouse lautrec,henri-de-toulouse-lautrec_maurice-joyant-somme-bay-1900.jpg,database
Post Impressionism,karl schrag,karl-schrag_dark-trees-at-noon.jpg,database
Post Impressionism,augustus john,augustus-john_arabella-1934.jpg,query
Post Impressionism,charles cottet,charles-cottet_au-pays-de-la-mer-douleur-1909.jpg,database
Post Impressionism,paul gauguin,paul-gauguin_not-detected.jpg,database
Post Impressionism,emily carr,emily-carr_above-the-gravel-pit-1937.jpg,query
Post Impressionism,paul cezanne,paul-cezanne_jas-de-bouffan-1887.jpg,database
Post Impressionism,paul cezanne,paul-cezanne_in-the-woods-1885.jpg,database
Post Impressionism,nicolae darascu,nicolae-darascu_boats-at-chioggia-venice-1914.jpg,database
Post Impressionism,pablo picasso,pablo-picasso_profile-of-a-young-girl-girl-with-red-flower-in-her-hair-1901.jpg,query
Post Impressionism,paul gauguin,paul-gauguin_nevermore-1897.jpg,database
Post Impressionism,henri rousseau,henri-rousseau_view-of-the-palais-du-metropolitan-1909.jpg,database
Post Impressionism,maurice de vlaminck,maurice-de-vlaminck_landscape-with-three-cypresses.jpg,database
Post Impressionism,theo van rysselberghe,theo-van-rysselberghe_vase-of-flowers-1907.jpg,database
Post Impressionism,edouard cortes,edouard-cortes_boulevard-de-la-madeleine.jpg,database
Post Impressionism,wassily kandinsky,wassily-kandinsky_moscow-zubovskaya-square-study-1916.jpg,query
Post Impressionism,amrita sher gil,amrita-sher-gil_two-women.jpg,query
Post Impressionism,pierre bonnard,pierre-bonnard_jakten.jpg,database
Post Impressionism,emily carr,emily-carr_a-rushing-sea-of-undergrowth-1935.jpg,query
Post Impressionism,maurice utrillo,maurice-utrillo_donjon-street.jpg,database
Post Impressionism,vincent van gogh,vincent-van-gogh_houses-in-auvers-1890.jpg,database
Post Impressionism,charles cottet,charles-cottet_selling-livestock.jpg,database
Post Impressionism,pyotr konchalovsky,pyotr-konchalovsky_the-woman-at-the-creek-1932-2.jpg,database
Post Impressionism,felix vallotton,felix-vallotton_portrait-of-workshop-with-figure-my-wife-1902.jpg,database
Post Impressionism,anna ostroumova lebedeva,anna-ostroumova-lebedeva_crimea-monastery-of-st-cosmas-and-st-damian-1924.jpg,query
Post Impressionism,pierre bonnard,pierre-bonnard_in-the-woods-study.jpg,query
Post Impressionism,gwen john,gwen-john_young-woman-holding-a-black-cat.jpg,database
Post Impressionism,pyotr konchalovsky,pyotr-konchalovsky_leningrad-cabin-of-peter-the-great-the-summer-garden-1931.jpg,database
Post Impressionism,edouard cortes,edouard-cortes_place-de-l-opera-5.jpg,database
Post Impressionism,pyotr konchalovsky,pyotr-konchalovsky_breads-and-the-tray-1912.jpg,database
Post Impressionism,david burliuk,david-burliuk_japanese-bay-1921.jpg,database
Post Impressionism,walter battiss,walter-battiss_tahitian-boat-ii.jpg,database
Post Impressionism,pyotr konchalovsky,pyotr-konchalovsky_flower-garden-1909.jpg,database
Post Impressionism,luigi russolo,luigi-russolo_memories-of-a-night-1911.jpg,query
Post Impressionism,vincent van gogh,vincent-van-gogh_wheat-field-1888.jpg,database
Post Impressionism,paul gauguin,paul-gauguin_vairumati-1892.jpg,database
Post Impressionism,ilya mashkov,ilya-mashkov_study.jpg,database
Post Impressionism,henri de toulouse lautrec,henri-de-toulouse-lautrec_jane-avril-leaving-the-moulin-rouge-1893.jpg,database
Post Impressionism,gustave loiseau,gustave-loiseau_winter-in-chaponival.jpg,query
Post Impressionism,odilon redon,odilon-redon_breton-village.jpg,query
Post Impressionism,vincent van gogh,vincent-van-gogh_a-bare-treetop-in-the-garden-of-the-asylum-1889(1).jpg,database
Post Impressionism,arturo souto,arturo-souto_the-pantheon-seen-from-rue-soufflot-paris-1941.jpg,query
Post Impressionism,kees van dongen,kees-van-dongen_tangier-morocco-1911.jpg,query
Post Impressionism,gustave loiseau,gustave-loiseau_garden-by-the-house-1898.jpg,database
Post Impressionism,constantin piliuta,constantin-piliuta_nocturne-1973.jpg,database
Post Impressionism,pyotr konchalovsky,pyotr-konchalovsky_girl-with-a-fan-1908.jpg,database
Post Impressionism,vincent van gogh,vincent-van-gogh_garden-behind-a-house-1888(1).jpg,database
Post Impressionism,vincent van gogh,vincent-van-gogh_alychamps-1888(1).jpg,database
Post Impressionism,maurice prendergast,maurice-prendergast_crescent-beach-also-known-as-crescent-beach-st-malo.jpg,database
Post Impressionism,vincent van gogh,vincent-van-gogh_landscape-in-the-rain-1890.jpg,database
Post Impressionism,albert marquet,albert-marquet_le-havre-1911.jpg,database
Post Impressionism,pablo picasso,pablo-picasso_a-blue-room-a-tub-1901.jpg,database
Post Impressionism,maxime maufra,maxime-maufra_view-of-the-port-of-auray-1909.jpg,database
Post Impressionism,albert marquet,albert-marquet_parisian-suburb-1897.jpg,query
Post Impressionism,moise kisling,moise-kisling_not-identified-5.jpg,database
Post Impressionism,edouard cortes,edouard-cortes_boulevard-de-la-madeleine-1.jpg,database
Post Impressionism,vincent van gogh,vincent-van-gogh_a-woman-s-legs(1).jpg,database
Post Impressionism,pyotr konchalovsky,pyotr-konchalovsky_still-life-with-a-candlestick-and-a-pear-1940.jpg,database
Post Impressionism,theo van rysselberghe,theo-van-rysselberghe_the-gardens-of-generalife-in-grenada-1913.jpg,database
Post Impressionism,moise kisling,moise-kisling_reclining-nude-in-the-leaves-1918(1).jpg,database
Post Impressionism,vincent van gogh,vincent-van-gogh_still-life-glass-with-carnations-1890.jpg,database
Post Impressionism,maxime maufra,maxime-maufra_douarnenez-in-sunshine-1897.jpg,database
Post Impressionism,pierre bonnard,pierre-bonnard_two-elegant-place-de-clichy-1905.jpg,database
Post Impressionism,edouard cortes,edouard-cortes_place-pigalle-winter-evening.jpg,database
Post Impressionism,spyros papaloukas,spyros-papaloukas_cell-at-mount-athos.jpg,database
Post Impressionism,meijer de haan,meijer-de-haan_portrait-of-a-young-jewish-woman-1886.jpg,database
Post Impressionism,paul cezanne,paul-cezanne_the-pigeon-tower-at-bellevue.jpg,database
Post Impressionism,henri matisse,henri-matisse_nude-4.jpg,database
Post Impressionism,maurice prendergast,maurice-prendergast_the-piazza-of-st-marks-venice.jpg,database
Post Impressionism,andre derain,andre-derain_chinese-boxers.jpg,database
Post Impressionism,pyotr konchalovsky,pyotr-konchalovsky_lake-hepoyarvi-bathing-1951.jpg,query
Post Impressionism,vincent van gogh,vincent-van-gogh_interior-of-a-restaurant-1887-1.jpg,database
Post Impressionism,maurice prendergast,maurice-prendergast_may-day-central-park.jpg,database
Post Impressionism,gustave loiseau,gustave-loiseau_pont-aven.jpg,database
Post Impressionism,henri matisse,henri-matisse_the-plaster-torso-1919.jpg,database
Post Impressionism,georges braque,georges-braque_terrace-of-hotel-mistral-at-estaque-1907.jpg,database
Post Impressionism,arshile gorky,arshile-gorky_the-artists-s-mother.jpg,query
Post Impressionism,walter sickert,walter-sickert_venice-la-salute.jpg,database
Post Impressionism,jozsef rippl ronai,jozsef-rippl-ronai_parisian-interior-1910.jpg,database
Post Impressionism,pyotr konchalovsky,pyotr-konchalovsky_san-maxim-palma-1908.jpg,database
Post Impressionism,vincent van gogh,vincent-van-gogh_the-starry-night-1888-2.jpg,database
Post Impressionism,aristarkh lentulov,aristarkh-lentulov_self-portrait-1913.jpg,query
Post Impressionism,david burliuk,david-burliuk_landscape-with-a-house-1.jpg,query
Post Impressionism,maurice prendergast,maurice-prendergast_beach-scene-with-boats.jpg,query
Post Impressionism,ilya mashkov,ilya-mashkov_berries-on-the-background-of-a-red-tray-1908.jpg,query
Post Impressionism,raoul dufy,raoul-dufy_the-fisherman-with-net-1914.jpg,database
Post Impressionism,a.y. jackson,a.y.-jackson_river-st-urbain-1930.jpg,database
Post Impressionism,henri de toulouse lautrec,henri-de-toulouse-lautrec_the-tatooed-woman-1894.jpg,database
Post Impressionism,pierre bonnard,pierre-bonnard_landscape-with-freight-train-1909.jpg,database
Post Impressionism,paul cezanne,paul-cezanne_four-apples.jpg,database
Post Impressionism,maxime maufra,maxime-maufra_coast-goulphar-1905.jpg,database
Post Impressionism,maxime maufra,maxime-maufra_the-barges-lighthouse-1904.jpg,database
Post Impressionism,theo van rysselberghe,theo-van-rysselberghe_in-the-shade-of-the-pines-1905.jpg,database
Post Impressionism,maurice prendergast,maurice-prendergast_three-little-girls-in-red-1895.jpg,database
Post Impressionism,paul gauguin,paul-gauguin_the-first-flowers-1888.jpg,database
Post Impressionism,moise kisling,moise-kisling_nude-woman-with-blonde-hair-1942.jpg,database
Post Impressionism,paul cezanne,paul-cezanne_portrait-of-the-artist-s-son-1885.jpg,query
Post Impressionism,pyotr konchalovsky,pyotr-konchalovsky_the-first-group-of-bakhchisarai-1930.jpg,database
Post Impressionism,gustave loiseau,gustave-loiseau_view-of-notre-dame-1911.jpg,query
Post Impressionism,gustave loiseau,gustave-loiseau_woods-near-eure-river-1920.jpg,database
Post Impressionism,vincent van gogh,vincent-van-gogh_a-fishing-boat-at-sea-1888-1(1).jpg,database
Post Impressionism,paul cezanne,paul-cezanne_study-of-an-apple-1885.jpg,database
Post Impressionism,moise kisling,moise-kisling_not-identified.jpg,database
Post Impressionism,maxime maufra,maxime-maufra_spring-flowers-1905.jpg,database
Post Impressionism,gustave loiseau,gustave-loiseau_house-by-the-water-1920.jpg,database
Post Impressionism,constantin piliuta,constantin-piliuta_springtime-in-dude-ti.jpg,query
Post Impressionism,maurice prendergast,maurice-prendergast_the-balloon.jpg,database
Post Impressionism,pablo picasso,pablo-picasso_woman-with-hat-1901.jpg,database
Post Impressionism,moise kisling,moise-kisling_not-identified-16.jpg,database
Post Impressionism,pablo picasso,pablo-picasso_still-life-the-dessert-1901.jpg,database
Post Impressionism,gustave loiseau,gustave-loiseau_port-at-dieppe-1.jpg,database
Post Impressionism,pierre bonnard,pierre-bonnard_portrait-of-a-girl-mademoiselle-renee-terrasse-1916.jpg,database
Post Impressionism,vincent van gogh,vincent-van-gogh_still-life-with-grapes-pears-and-lemons-1887-1.jpg,database
Post Impressionism,henri matisse,henri-matisse_odalisque-1.jpg,database
Post Impressionism,henri matisse,henri-matisse_laurette-in-green-in-a-pink-chair-1917.jpg,database
Post Impressionism,auguste herbin,auguste-herbin_the-red-house-1925.jpg,database
Post Impressionism,charles cottet,charles-cottet_petit-village-au-pied-de-la-falaise-1905.jpg,database
Post Impressionism,edouard vuillard,edouard-vuillard_seated-woman-dressed-in-black.jpg,query
Post Impressionism,maurice de vlaminck,maurice-de-vlaminck_a-road.jpg,database
Post Impressionism,paul gauguin,paul-gauguin_crouching-tahitian-woman-1902.jpg,database
Post Impressionism,vincent van gogh,vincent-van-gogh_self-portrait-1887-5.jpg,query
Post Impressionism,henri de toulouse lautrec,henri-de-toulouse-lautrec_at-the-moulin-de-la-galette-1891.jpg,query
Post Impressionism,henri de toulouse lautrec,henri-de-toulouse-lautrec_head-of-a-woman-1896.jpg,database
Post Impressionism,pablo picasso,pablo-picasso_woman-leaving-the-bath-1901.jpg,query
Post Impressionism,maurice de vlaminck,maurice-de-vlaminck_vase-of-flowers-1.jpg,database
Post Impressionism,william scott,william-scott_louise-1939.jpg,database
Post Impressionism,paula modersohn becker,paula-modersohn-becker_still-life-with-yellow-jug.jpg,database
Post Impressionism,umberto boccioni,umberto-boccioni_virgilio-brocchi-1907.jpg,query
Post Impressionism,henri de toulouse lautrec,henri-de-toulouse-lautrec_the-milliner-1900.jpg,database
Post Impressionism,pyotr konchalovsky,pyotr-konchalovsky_still-life-grape-1929.jpg,database
Post Impressionism,ilya mashkov,ilya-mashkov_nudes-in-the-studio-1916.jpg,database
Post Impressionism,pablo picasso,pablo-picasso_dutch-landscape-with-windmills-1905.jpg,database
Post Impressionism,salvador dali,salvador-dali_summer-night.jpg,database
Post Impressionism,david burliuk,david-burliuk_peasant-working-in-a-field.jpg,database
Post Impressionism,charles cottet,charles-cottet_old-woman-of-brittany.jpg,database
